Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
"This week, more Canadian firefighters are heading to Australia to help battle the devastating wildfires that continue to burn. We’re all proud of the brave women &amp; men involved in this effort - they have the support &amp; thanks of all Canadians.",250,2020-02-05 22:20:11,Twitter Web App,4445,608,JustinTrudeau,1225182359126990849,False,,en,February
"In 2017, we created the National Security and Intelligence Committee, and today we announced its new members who’ll work hard to help protect Canadians &amp; the values, rights, and freedoms that define our way of life. Learn more:",255,2020-02-05 21:09:50,Twitter Web App,389,90,JustinTrudeau,1225164652633563138,False,https://t.co/3BsK2EQPXB,en,February
"Over the years, we had many conversations that focused on the importance of empowering young people. Jacques believed strongly in our nation’s youth, and he always reminded me of just how much power &amp; potential they have. I’ll carry that with me forever.",258,2020-02-05 20:25:50,Twitter Web App,240,40,JustinTrudeau,1225153578588934144,False,,en,February
"Saddened by the news of Jacques Ménard’s passing. An extraordinary leader in business &amp; philanthropy, and with a deep commitment to bettering society, Jacques’ legacy will live on in Quebec &amp; beyond. My thoughts are with his family, his friends, and all who knew him.",275,2020-02-05 18:26:49,Twitter Web App,493,61,JustinTrudeau,1225123628771172352,False,,en,February
"There’s no greater honour than representing the people of Papineau &amp; being their voice in Ottawa. This morning at Quebec caucus, my colleagues and I talked about the concerns &amp; priorities we've heard from people across the province - and how we’ll work to deliver real results.",309,2020-02-05 17:14:32,Twitter Web App,689,81,JustinTrudeau,1225105436426350592,False,https://t.co/6aIIMP6qmy,en,February
"Thinking back to one of my favourite meetings from last year &amp; wishing you the happiest of birthdays, Ella-Grace! You bring so much joy to my life. Je t’aime.",186,2020-02-05 14:00:10,Twitter for iPhone,5916,383,JustinTrudeau,1225056522356523009,False,https://t.co/j5SoJpKfzX,en,February
Hey Canada - Fred Arsenault’s 100th birthday is coming up next month. Let’s give this Canadian hero the thanks he deserves.,147,2020-02-05 02:48:48,Twitter for iPhone,4239,944,JustinTrudeau,1224887567365165056,False,https://t.co/VV7EwPvBF0,en,February
"We’re working with mayors across the country to build stronger &amp; safer communities and we’ve accomplished a lot, but there’s more work to do. Had another good meeting with Mayor @doniveson this afternoon focused on how we can keep creating opportunities for Edmontonians.",299,2020-02-05 02:18:52,Twitter for iPhone,778,116,JustinTrudeau,1224880038136438784,False,https://t.co/PBPbCwXtRt,en,February
"Every day, they work hard to produce the quality products we enjoy – and that’s why Canadian dairy farmers, their families, and their communities can always count on our support. Thanks for the conversation, @dfc_plc.",241,2020-02-05 01:04:23,Twitter Web App,517,86,JustinTrudeau,1224861292151877632,False,https://t.co/AczjiNZWII,en,February
"A groundbreaking researcher &amp; one of our country’s greatest scientists, Frank Plummer’s passing is a tremendous loss for the scientific community in Canada &amp; around the world. My deepest condolences to his family, friends, and colleagues.",246,2020-02-05 00:02:41,Twitter Web App,711,127,JustinTrudeau,1224845765954154497,False,,en,February
"Thank you, @RonaAmbrose, for being such a strong advocate &amp; continuing to champion this important change.",109,2020-02-04 23:09:02,Twitter Web App,494,66,JustinTrudeau,1224832264447676416,False,,en,February
"When they courageously come forward to seek justice &amp; healing, survivors of sexual assault should be met with dignity, compassion, and respect. We’ll keep working across party lines &amp; advocating for changes to our justice system until that’s always the case.",290,2020-02-04 23:09:02,Twitter Web App,1843,321,JustinTrudeau,1224832262564466690,False,https://t.co/foIt9WeFII,en,February
"As a political prisoner, Oleg Sentsov displayed remarkable strength &amp; courage. On the Hill today, we spoke about his work fighting for the rights of the oppressed &amp; wrongly imprisoned, and I reaffirmed Canada’s unwavering support for Ukraine’s sovereignty &amp; territorial integrity.",316,2020-02-04 22:19:18,Twitter Web App,593,152,JustinTrudeau,1224819745381371913,False,https://t.co/UUCBvwlRJp,en,February
"This morning on the Hill, we met with leaders &amp; members of Black organizations. We had a good conversation focused on economic development, creating more opportunities for entrepreneurs, and increasing diversity in leadership roles in government &amp; business. #BlackPACan",301,2020-02-03 20:45:25,Twitter for iPhone,1018,164,JustinTrudeau,1224433734578884608,False,https://t.co/KCG51X1qKm,en,February
"Add #SuperBowl champion to the resumé! Congratulations on last night’s incredible victory, @LaurentDTardif!",131,2020-02-03 15:06:52,Twitter Web App,1154,137,JustinTrudeau,1224348533530275840,False,https://t.co/Knx1NvJcKG,en,February
Get more details on our meeting here:,61,2020-02-02 23:34:26,Twitter for iPhone,268,71,JustinTrudeau,1224113877568360454,False,https://t.co/SJTOzMioHt,nl,February
"At home &amp; abroad, we’re working to do everything necessary to keep Canadians safe. During our meeting with the Incident Response Group this afternoon, we discussed the coronavirus &amp; our plans to bring Canadians home from the affected areas in China.",257,2020-02-02 23:34:25,Twitter for iPhone,3157,397,JustinTrudeau,1224113876125528070,False,,en,February
"Regardless of which team you’re rooting for in tonight’s big game, to know there’s a Canadian (and fellow Montrealer and McGill grad!) on the field is something we can all be proud of. Go get ‘em, @LaurentDTardif! #SBLIV",244,2020-02-02 19:44:03,Twitter for iPhone,3490,505,JustinTrudeau,1224055903260987395,False,https://t.co/YgEFCJ5Xd1,en,February
"It’s the last week to apply for the Summer Leadership Program! If you’re a young leader who’s interested in joining our team &amp; helping to make a real difference for Canadians, apply before it’s too late:",255,2020-02-02 17:02:30,Twitter for iPhone,427,124,JustinTrudeau,1224015248291659780,False,https://t.co/Hsqmk4V02x,en,February
"International development workers &amp; volunteers work hard every day to empower people, uplift communities &amp; build stronger economies. This week, we say thanks &amp; recognize the important role they play in building a more prosperous &amp; peaceful world. #IDW2020",295,2020-02-02 14:02:14,Twitter for iPhone,684,147,JustinTrudeau,1223969881277726720,False,https://t.co/U2PDS0AtK2,en,February
"Had a wonderful time celebrating the Year of the Rat with friends in Scarborough this morning. No matter how you celebrate the New Year, it’s a chance to be thankful for the people around us. Happy Lunar New Year!",237,2020-02-01 19:34:55,Twitter for iPhone,1943,249,JustinTrudeau,1223691217462009856,False,https://t.co/yCH4qlQDxq,en,February
"We need to work across borders to fight climate change, create economic growth, and address global security challenges. We'll be meeting with other leaders &amp; security experts in Ethiopia, Senegal, and Germany next week to do just that. Get the details:",280,2020-02-01 17:21:36,Twitter for iPhone,1183,217,JustinTrudeau,1223657666150633472,False,https://t.co/5RAunsudvO,en,February
"Today, we celebrate the start of #BlackHistoryMonth and honour the legacy of Black Canadians. This month, let’s celebrate the contributions they have made and continue to make to our country.",215,2020-02-01 16:01:47,Twitter for iPhone,1929,451,JustinTrudeau,1223637579955888129,False,https://t.co/5gkhz6hGJi,en,February
"In our meeting, we spoke about the measures in place across Canada to detect, contain, and prevent the spread of the virus. We also discussed plans to bring Canadian citizens from the affected areas in China back home. More on our meeting here:",268,2020-02-01 01:00:04,Twitter for iPhone,324,65,JustinTrudeau,1223410652439552006,False,https://t.co/OEdLeFrNnk,en,February
"Our top priority is the safety of Canadians. This afternoon, we convened a meeting with the Incident Response Group focused on the coronavirus. I want Canadians to know that the risk remains low in Canada.",229,2020-02-01 01:00:03,Twitter for iPhone,1497,268,JustinTrudeau,1223410650325581825,False,https://t.co/DnvmE93SZb,en,February
Shared some laughs &amp; talked some shop over lunch with interns from my constituency office today. Our conversation was a reminder that this generation is the most engaged &amp; informed our country’s ever seen.,237,2020-01-31 23:11:53,Twitter for iPhone,1602,155,JustinTrudeau,1223383428910985216,False,https://t.co/B4aJuaM9De,en,January
"This morning, I sat down with leaders from Montreal’s Black community. We had a good conversation that focused on economic opportunity, entrepreneurship, and job creation.",195,2020-01-31 21:51:24,Twitter Web App,715,101,JustinTrudeau,1223363173853646854,False,https://t.co/55sV4fYh9g,en,January
The antisemitic defacing of the National Holocaust Monument is completely unacceptable. The fact that this act of hate took place just days after International Holocaust Remembrance Day reminds us that we must all continue to be vigilant &amp; fight antisemitism.,287,2020-01-31 21:06:51,Twitter Web App,1977,444,JustinTrudeau,1223351961409421312,False,https://t.co/IUn9uyr0AE,en,January
"At Vêtements Peerless in Montreal, over 90% of their sales go to the US. The new NAFTA means they can keep selling their products across the border, keep growing, and keep creating jobs. And that’s true for businesses across the country.",261,2020-01-31 19:45:23,Twitter Web App,307,48,JustinTrudeau,1223331462277144576,False,https://t.co/jzc0TTt3NU,en,January
"Judith Keating and W. Brent Cotter have both led exceptional careers. Their years of service &amp; dedication to regional, cultural, and linguistic diversity will help the Senate better serve all Canadians. More on the experience they’ll bring to the Chamber:",283,2020-01-31 18:14:55,Twitter Web App,272,49,JustinTrudeau,1223308694596788225,False,https://t.co/9uJnJVMWhw,en,January
