Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
This is a metaphor for me trying to stand up to the temptation to eat two Egg McMuffins for no reason at 3pm,132,2020-01-30 23:05:27,Twitter for iPhone,3526,203,pattonoswalt,1223019423180546051,False,https://t.co/N6BXRqZgZo,en,January
🥂🥂🥂🥂🥂,29,2020-01-30 22:08:41,Twitter for iPhone,678,14,pattonoswalt,1223005134910681089,False,https://t.co/b3Tu9ckzQe,en,January
Some SERIOUS filmmaking going down on today’s AP BIO. See you soon on @peacockTV!!!,107,2020-01-30 21:22:50,Twitter for iPhone,346,10,pattonoswalt,1222993597160546304,False,https://t.co/dmUIdKnwmo,en,January
The description of this event is so simple and sweet. I would genuinely attend this if I lived in Burien. Pick out a bowl and have some soup in another bowl! Why not?,190,2020-01-30 21:02:52,Twitter for iPhone,429,46,pattonoswalt,1222988573483253760,False,https://t.co/U1Ci8mYmhl,en,January
👇👇👇👇👇👇,30,2020-01-30 19:46:04,Twitter for iPhone,3827,386,pattonoswalt,1222969243655786496,False,https://t.co/CvXxQLv4zn,en,January
"#tbt to the 2017 @WGAWest Awards. With @MeredthSalenger &amp; @MattOswaltVA, FaceTiming Alice before she goes to bed. (Notice the bag of Lays in Meredith’s hand — Alice’s fave snack)",206,2020-01-30 19:29:20,Twitter for iPhone,294,9,pattonoswalt,1222965033929330688,False,https://t.co/EAjJpa9uQc,en,January
😂😂😂😂😂😂😂 oh DERSH,40,2020-01-30 17:52:47,Twitter for iPhone,2072,284,pattonoswalt,1222940736254930945,False,https://t.co/GLX4SHfJBM,en,January
OOOOOOF,31,2020-01-30 17:30:30,Twitter for iPhone,4147,239,pattonoswalt,1222935129972019200,False,https://t.co/sSDfRduI6M,en,January
The “what could have been” hallucination laid me out. Had to stop and cry for awhile. It was too much. Too much brilliance.,147,2020-01-30 05:54:32,Twitter for iPhone,209,5,pattonoswalt,1222759984326266881,False,https://t.co/FJ7H6rYWoF,en,January
"SEVEN years hosting the @VFXSociety Awards. Love doing this show so much. Keep having me back, wizards!",127,2020-01-30 05:32:59,Twitter for iPhone,1581,46,pattonoswalt,1222754561942679552,False,https://t.co/2kzvYR4B6p,en,January
👇👇👇👇👇👇,30,2020-01-30 05:13:13,Twitter for iPhone,1457,48,pattonoswalt,1222749584633430016,False,https://t.co/1AqPvianss,en,January
👇👇👇👇👇👇,30,2020-01-30 00:12:08,Twitter for iPhone,2378,137,pattonoswalt,1222673817308282880,False,https://t.co/HLSsLHgEFQ,en,January
"If you tried and failed getting through @WhenTheySeeUs GIVE IT ANOTHER TRY. Get through it. It’s brilliant filmmaking, it’s (ultimately) hope after hell, and @ava does things in Episode Four (as does @JharrelJerome) that are going to stay with me forever. /4",258,2020-01-29 21:04:05,Twitter for iPhone,587,22,pattonoswalt,1222626490111578112,False,,en,January
But @ava is such a brilliant filmmaker and  ESPECIALLY in Episode Four (two tries on my part) she fills you with such sadness and rage that you need to breathe. /3,163,2020-01-29 21:02:26,Twitter for iPhone,405,9,pattonoswalt,1222626074925752321,False,,en,January
What an embarrassing thing to admit. Not being able to get through a brilliant mini-series about 5 young men who went through absolute hell. Took me THREE TRIES. /2,164,2020-01-29 21:01:09,Twitter for iPhone,342,9,pattonoswalt,1222625752274784256,False,,en,January
I finally finished watching @WhenTheySeeUs after THREE attempts. 1/,67,2020-01-29 21:00:09,Twitter for iPhone,763,34,pattonoswalt,1222625499798700033,False,,en,January
What?!? WHAT?!? This is Evil Dr. Seuss logic.,69,2020-01-29 20:55:15,Twitter for iPhone,4955,366,pattonoswalt,1222624267910561792,False,https://t.co/GCYjClbamq,en,January
👇👇👇👇👇👇,30,2020-01-29 20:21:17,Twitter for iPhone,909,78,pattonoswalt,1222615721311522816,False,https://t.co/5hjVIJoKSp,en,January
Less than 30 tickets left!!!!,53,2020-01-29 18:23:47,Twitter for iPhone,101,5,pattonoswalt,1222586149949980673,False,https://t.co/NAgjfW7qGT,en,January
@hasUnow NOT the same time period but Jimmy McDonough’s THE GHASTLY ONE is the best movie biography I’ve ever read. The twisted life of Andy Milligan. Just stunning.,165,2020-01-29 18:05:59,Twitter for iPhone,18,2,pattonoswalt,1222581670835998722,False,,en,January
"This was SUCH a great read! A must for any movie buff. What a fascinating, forgotten story. #LadyFromTheBlackLagoon",139,2020-01-29 17:51:21,Twitter for iPhone,273,23,pattonoswalt,1222577989180776448,False,https://t.co/dvc4KqfVd1,en,January
😂😂😂😂😂😂,30,2020-01-29 17:49:22,Twitter for iPhone,623,36,pattonoswalt,1222577487760121857,False,https://t.co/pCbE7FymIX,en,January
WHY do they still let him speak in public? This is elder abuse. You can even hear someone from FOX News giggling at him before they cut away. Holy shit.,176,2020-01-29 03:14:22,Twitter for iPhone,52146,6470,pattonoswalt,1222357286556848130,False,https://t.co/ad8T4NZFB1,en,January
❤️❤️❤️❤️❤️❤️,36,2020-01-29 00:38:26,Twitter for iPhone,138,8,pattonoswalt,1222318047098048512,False,https://t.co/f0xZswhVu2,en,January
😂😂😂😂😂,29,2020-01-28 08:45:08,Twitter for iPhone,162,7,pattonoswalt,1222078138806484993,False,https://t.co/aLNUmxUaqJ,en,January
@neilhimself @MeredthSalenger @amandapalmer @MagisterCalvert @MJMcKean @creamofwool Let’s find a Red Lobster that’s neat all of us.,131,2020-01-28 05:20:22,Twitter for iPhone,99,0,pattonoswalt,1222026608636125184,False,,en,January
The poster for my show this Saturday is now for sale in ⁦@horrorprints⁩’ online store. All the $$$$ goes to the artist! Click below to buy! CAN YOU DIG IT?!?,181,2020-01-28 05:01:42,Twitter for iPhone,221,26,pattonoswalt,1222021911950966784,False,https://t.co/Ga76MUa1T6,en,January
🐟🐟🐟,27,2020-01-28 02:28:58,Twitter for iPhone,735,20,pattonoswalt,1221983474942218240,False,https://t.co/tPjHvCd3dH,en,January
This is the ticket purchase page for my show this Saturday. These are all the seats that are left.,122,2020-01-28 01:30:36,Twitter for iPhone,102,2,pattonoswalt,1221968786384769024,False,https://t.co/GXgFRU2BlG,en,January
"It’s such a beautiful, perfect city.",60,2020-01-28 01:27:12,Twitter for iPhone,166,7,pattonoswalt,1221967931010998273,False,https://t.co/AD9PDtzQWf,en,January
When Michael Stipe wants something you don’t ask questions.,83,2020-01-28 00:59:42,Twitter for iPhone,432,16,pattonoswalt,1221961010199724032,False,https://t.co/3aH51NAMVr,en,January
I will be leaning against the sink SIR,62,2020-01-28 00:58:33,Twitter for iPhone,1431,29,pattonoswalt,1221960722873110533,False,https://t.co/9gRbkWNWKc,en,January
"I was told there would be no photography at that, um, “event.”",86,2020-01-28 00:58:03,Twitter for iPhone,1546,36,pattonoswalt,1221960594745524224,False,https://t.co/JAFNOhpZ4w,en,January
"Hey @MJMcKean and @creamofwool — maybe no one told you, but I and @MeredthSalenger are the Adorable Married Couple of Twitter. Stay in your goddamn lane. As an apology I demand we all get delicious food while Mere &amp; I glower at you.",260,2020-01-28 00:57:18,Twitter for iPhone,4392,86,pattonoswalt,1221960405938913280,False,https://t.co/lg3cPJEXmP,en,January
"There are JUST over 50 seats left for my show at The Paramount Theatre this Saturday in Huntington, NY. Go to  and grab ‘em! Gonna sell out!",163,2020-01-28 00:47:01,Twitter for iPhone,114,9,pattonoswalt,1221957820158840832,False,https://t.co/gYOYZE9ESN,en,January
WHOOOOO!!! 👇👇👇👇,39,2020-01-28 00:19:01,Twitter for iPhone,535,11,pattonoswalt,1221950771236724736,False,https://t.co/Rqn9KNsSXP,en,January
❤️❤️❤️❤️,32,2020-01-27 21:32:57,Twitter for iPhone,354,6,pattonoswalt,1221908978910683141,False,https://t.co/ZhoCIkGm76,en,January
From Whitlock With Love,47,2020-01-27 19:39:42,Twitter for iPhone,617,15,pattonoswalt,1221880480754106368,False,https://t.co/mtnfDcfuB6,en,January
"A new @Honors_Zombie video essay about MURDER ON THE ORIENT EXPRESS, one of my favorite films. Happy birthday to me!",140,2020-01-27 19:07:45,Twitter for iPhone,118,10,pattonoswalt,1221872440835338245,False,https://t.co/4VL8WbgzuU,en,January
"❤️❤️❤️❤️ We’re forever, baby.",53,2020-01-27 18:34:00,Twitter for iPhone,10620,132,pattonoswalt,1221863947017474048,False,https://t.co/gw6tVbqyLX,en,January
👇👇👇👇👇👇,30,2020-01-26 17:39:54,Twitter for iPhone,2014,235,pattonoswalt,1221487943191130112,False,https://t.co/uyuOsxJSCW,en,January
tfw the president’s spiritual advisor lacks the moral clarity of The Church of Satan,108,2020-01-26 16:56:40,Twitter for iPhone,11280,1458,pattonoswalt,1221477064332562433,False,https://t.co/HrEaST57Ci,en,January
I love Melissa Villaseñor so much.,58,2020-01-26 16:55:57,Twitter for iPhone,16369,841,pattonoswalt,1221476882786373633,False,https://t.co/ph5TIhoJFb,en,January
Just landed!!!!!!,41,2020-01-25 21:34:16,Twitter for iPhone,228,5,pattonoswalt,1221184534265434112,False,https://t.co/8SGoQBqzCO,en,January
Good Lord what is happening,51,2020-01-25 19:45:54,Twitter for iPhone,3505,246,pattonoswalt,1221157263089397760,False,https://t.co/7ZFhBOJPpb,en,January
A new @RidgeRooms poster is always exciting but she went ABOVE AND BEYOND with this one! This one’s for my February 15th show in Ft. Lauderdale and it comes with a custom Valentine card! Click below! All $$$$ goes to the artist!,252,2020-01-25 19:40:20,Twitter for iPhone,92,2,pattonoswalt,1221155863903105024,False,https://t.co/lZbFcm9tog,en,January
❤️❤️❤️❤️❤️,34,2020-01-25 16:21:25,Twitter for iPhone,3092,48,pattonoswalt,1221105802678693889,False,https://t.co/c2EYjPlVyt,en,January
#HAPPY4EVA,34,2020-01-25 08:52:51,Twitter for iPhone,388,16,pattonoswalt,1220992919449956353,False,https://t.co/Ltekre9jlw,en,January
this fuckin idiot,41,2020-01-25 08:29:46,Twitter for iPhone,1091,25,pattonoswalt,1220987111127449600,False,https://t.co/e6RqCjWoad,en,January
My wife walked in 15 minutes ago and caught the last moment of a two year journey. The look on Alice’s face says it all. Thank you @jk_rowling.,167,2020-01-25 01:00:06,Twitter for iPhone,153163,5935,pattonoswalt,1220873949329776640,False,https://t.co/n9sgjHsltn,en,January
oh god OH GOD OH GOD OH GOD OHGODOHGOD,62,2020-01-24 23:49:09,Twitter for iPhone,6991,1075,pattonoswalt,1220856092332191744,False,https://t.co/853qSa2SYL,en,January
If it was on the boardwalk I’m thinking...,90,2020-01-24 23:47:07,Twitter for iPhone,833,49,pattonoswalt,1220855580648038401,False,https://t.co/KVYHNVRZsh,en,January
Allow it.,33,2020-01-24 22:54:27,Twitter for iPhone,4153,38,pattonoswalt,1220842327050088448,False,https://t.co/cuPe4xuzwW,en,January
👇👇👇👇👇👇,30,2020-01-24 22:29:28,Twitter for iPhone,803,109,pattonoswalt,1220836040035799040,False,https://t.co/Awsu5bFF78,en,January
"As always, @MattOswaltVA wins",53,2020-01-24 22:10:20,Twitter for iPhone,514,25,pattonoswalt,1220831224391860225,False,https://t.co/gbEinzTtTC,en,January
👇👇👇👇👇👇👇,31,2020-01-24 19:32:49,Twitter for iPhone,1018,119,pattonoswalt,1220791585786384384,False,https://t.co/z80n9wig4F,en,January
👇👇👇👇👇👇,30,2020-01-24 19:32:14,Twitter for iPhone,408,30,pattonoswalt,1220791438595653633,False,https://t.co/ALWxSt5mcF,en,January
👇👇👇👇,28,2020-01-24 19:06:01,Twitter for iPhone,305,55,pattonoswalt,1220784840322109440,False,https://t.co/P5GSdKVElU,en,January
👇👇👇👇👇👇,30,2020-01-24 19:00:17,Twitter for iPhone,189,12,pattonoswalt,1220783397494120448,False,https://t.co/IwnGodEowl,en,January
👇👇👇👇👇👇,30,2020-01-24 18:59:50,Twitter for iPhone,301,16,pattonoswalt,1220783282008162304,False,https://t.co/jC9ycqIPVl,en,January
"Some harsh, brilliant genius from the late Terry Jones. Timely then, timely now.",105,2020-01-24 18:57:05,Twitter for iPhone,256,64,pattonoswalt,1220782592489746432,False,https://t.co/FLDtjuVhgR,en,January
👇👇👇👇👇,29,2020-01-24 17:49:25,Twitter for iPhone,2454,224,pattonoswalt,1220765560666869761,False,https://t.co/xoAFnMJHUM,en,January
ONE MORE SLEEP ‘TIL PHOENIX! See you tomorrow night at the ⁦@celebtheatrephx⁩!!!! Last tickets available below!,136,2020-01-24 17:17:00,Twitter for iPhone,46,3,pattonoswalt,1220757404628877313,False,https://t.co/2rPv7mXRYq,en,January
👇👇👇👇👇👇,30,2020-01-23 23:46:12,Twitter for iPhone,4593,394,pattonoswalt,1220492960858394624,False,https://t.co/BPl3HRzPeB,en,January
👇👇👇👇👇👇,30,2020-01-23 21:54:53,Twitter for iPhone,900,86,pattonoswalt,1220464949060759552,False,https://t.co/tk4J1P82bB,en,January
👇👇👇👇👇👇,30,2020-01-23 20:02:52,Twitter for iPhone,919,87,pattonoswalt,1220436758329995267,False,https://t.co/MbIRNLm3jv,en,January
"🎶Write ZOOM zee-double-oh-em box three five-oh boston mass 0-2-1-3-4 
send it to ZOOM!🎶",111,2020-01-23 19:28:04,Twitter for iPhone,4290,188,pattonoswalt,1220428002829438976,False,https://t.co/5ZvsyyVsZc,en,January
hrm,27,2020-01-23 18:17:29,Twitter for iPhone,543,52,pattonoswalt,1220410239817846788,False,https://t.co/e5w8eA0vEu,en,January
😂😂😂😂😂😂😂😂,32,2020-01-23 18:15:27,Twitter for iPhone,3115,172,pattonoswalt,1220409727278112768,False,https://t.co/p2flZ6s4hm,en,January
👇👇👇👇,28,2020-01-23 15:09:48,Twitter for iPhone,1197,135,pattonoswalt,1220363005830955008,False,https://t.co/NRgCt4tnma,en,January
👇👇👇👇👇👇👇👇,32,2020-01-23 04:21:25,Twitter for iPhone,3257,291,pattonoswalt,1220199836273631232,False,https://t.co/O0xhplpkzs,en,January
"THREE DAYS AWAY! I’m at the @celebtheatrephx. THIS Saturday! Tickets are going fast, so click below and grab some! See you there?",153,2020-01-23 03:24:41,Twitter for iPhone,45,3,pattonoswalt,1220185557893992450,False,https://t.co/lj8PUbWyTZ,en,January
👇👇👇👇,28,2020-01-23 02:34:03,Twitter for iPhone,2229,172,pattonoswalt,1220172816424693760,False,https://t.co/HZ6jGqsTyu,en,January
"We love you, Michael. We miss you, Terry.",65,2020-01-23 01:38:05,Twitter for iPhone,13277,1080,pattonoswalt,1220158729737293824,False,https://t.co/G9YpUV1P4S,en,January
DAMMMMN but @GerryDuggan’s new issue of MARAUDERS (#6) packed a WALLOP. Amazing work from an always amazing writer.,115,2020-01-23 01:19:06,Twitter for iPhone,172,10,pattonoswalt,1220153955025485824,False,,en,January
YOU’RE WELCOME BESS,43,2020-01-23 00:25:21,Twitter for iPhone,1070,14,pattonoswalt,1220140425836556288,False,https://t.co/ginTM7VBy2,en,January
The guests stars AND deep Marvel pulls we got for this — none of which I’m allowed to talk about yet — were such a dream. I can’t wait for you guys to see it!!! #MODOK,191,2020-01-23 00:09:39,Twitter for iPhone,1920,96,pattonoswalt,1220136475133480960,False,https://t.co/W9aGsVVSIj,en,January
,23,2020-01-22 22:36:40,Twitter for iPhone,2755,102,pattonoswalt,1220113073765117954,False,https://t.co/Khg9gPeTQo,en,January
It looks like Sean set the fire.,56,2020-01-22 20:38:22,Twitter for iPhone,10059,497,pattonoswalt,1220083302612160512,False,https://t.co/GdAGJMEPcz,en,January
👇👇👇👇👇,29,2020-01-22 20:01:35,Twitter for iPhone,394,61,pattonoswalt,1220074047041441792,False,https://t.co/kO57Pjpzdj,en,January
👇👇👇👇👇👇,30,2020-01-22 20:01:07,Twitter for iPhone,1512,226,pattonoswalt,1220073930741829632,False,https://t.co/PbmTFUBqkT,en,January
👇👇👇👇👇👇,30,2020-01-22 20:00:56,Twitter for iPhone,360,46,pattonoswalt,1220073886059909121,False,https://t.co/iaYJeqx3YP,en,January
sic’im cujo,35,2020-01-22 19:44:21,Twitter for iPhone,1073,30,pattonoswalt,1220069708684128256,False,https://t.co/tmUO9r9ba2,en,January
jfc what is the Senate even doing at this point? He just confessed fer chrissakes,105,2020-01-22 18:59:59,Twitter for iPhone,10796,1857,pattonoswalt,1220058546550628352,False,https://t.co/EKbEnXkSfr,en,January
Holy shit did he really do this?,56,2020-01-22 18:21:59,Twitter for iPhone,12232,1253,pattonoswalt,1220048981570404352,False,https://t.co/nQWiZ62kfX,en,January
@JOSH_BENNY Affirmations. Heroin.,33,2020-01-22 18:21:22,Twitter for iPhone,273,7,pattonoswalt,1220048828654440449,False,,en,January
They would good that pose for 5 hours and then just write one page. But it was always brilliant. #MODOK,127,2020-01-22 17:00:21,Twitter for iPhone,70,2,pattonoswalt,1220028437257060352,False,https://t.co/dd4EkBEg1f,en,January
#RIPTerryJones,38,2020-01-22 15:30:16,Twitter for iPhone,1357,73,pattonoswalt,1220005769174630400,False,https://t.co/l3uymobizJ,en,January
@thebrianposehn Whatever Poosen.,32,2020-01-22 04:53:04,Twitter for iPhone,463,1,pattonoswalt,1219845413655564288,False,,en,January
Way to go little bro!,45,2020-01-22 04:51:41,Twitter for iPhone,1349,20,pattonoswalt,1219845061803835392,False,https://t.co/nXVuYJeEiZ,en,January
THIS THREAD. Wow.,41,2020-01-22 00:54:16,Twitter for iPhone,1619,302,pattonoswalt,1219785318032756736,False,https://t.co/5Do6FYPitd,en,January
