Unnamed: 0,Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
28404,"Today, I signed H.B. 2688, legislation to bring more resources into Arizona’s health care system. Our medical professionals deserve all the support we can give them. @FannKfann @recobbforazrep  #COVID19",225,2020-03-26 00:26:16,Twitter Web App,217,52,dougducey,1.2429710930459238e+18,,20217019.0,False,https://t.co/A9Ddzyfe4d,en,March,Q1,"['signed', 'hb', '2688', 'legislation', 'bring', 'resources', 'arizonas', 'health', 'care', 'system', 'medical', 'professionals', 'deserve', 'support', 'give', '@fannkfann', '@recobbforazrep', '#covid19']"
42287,Thank you to our brave women &amp; men who have travelled to the other side of the world to help our Australian friends. Be safe out there!,163,2020-01-08 0:04,Twitter for iPhone,9903,1288,JustinTrudeau,1.21e+18,,,False,,en,January,Q1,"['thank', 'brave', 'women', 'men', 'travelled', 'side', 'world', 'help', 'australian', 'friends', 'safe']"
13977,We can all do our part in the war against the virus by taking part in the #TestNebraskaChallenge. This will help determine who needs testing and help people get it. Go to  and take the assessment today!,249,2020-04-21 20:07:45,Twitter Web App,123,100,GovRicketts,1.2526905094427484e+18,,2891165960.0,False,https://t.co/xRsw9cYjgY,en,April,Q2,"['part', 'war', 'virus', 'taking', 'part', '#testnebraskachallenge', 'help', 'determine', 'needs', 'testing', 'help', 'people', 'take', 'assessment']"
35645,@CorktownTO Michael Erikson @erksn co-owner of @GladDaybooks says this is their 50th anniversary this year. Many have put their heart &amp; soul into this cultural institution. He doesn’t know a single commercial landlord who is taking advantage of #CECRA in Toronto. #SaveOurBusiness #TorCen,316,2020-05-05 14:10:35,TweetDeck,9,8,kristynwongtam,1.2576740543303516e+18,20452161.0,20452161.0,False,https://t.co/rkpJukis2D,en,May,Q2,"['@corktownto', 'michael', 'erikson', '@erksn', 'coowner', '@gladdaybooks', 'says', '50th', 'anniversary', 'year', 'put', 'heart', 'soul', 'cultural', 'institution', 'single', 'commercial', 'landlord', 'taking', 'advantage', '#cecra', 'toronto', '#saveourbusiness', '#torcen']"
25295,Public confidence in our law enforcement process is incredibly important now more than ever. A fair and objective process free from real or perceived bias for investigating officer-involved killings is critical. (1/2),217,2020-06-24 20:54:45,Twitter Web App,1067,172,GovofCO,1.2758951594529546e+18,,7.283442736203448e+17,False,,en,June,Q2,"['public', 'confidence', 'law', 'enforcement', 'process', 'incredibly', 'important', 'fair', 'objective', 'process', 'free', 'real', 'perceived', 'bias', 'investigating', 'officerinvolved', 'killings', 'critical', '12']"
5729,"COVID-19 is an imminent threat to our state, and every Tennessean must take this seriously, remain at home, and ensure we save lives.",183,2020-04-03 17:30:00,TweetDeck,172,38,GovBillLee,1.2461278260525302e+18,,1.084924525232513e+18,False,https://t.co/8oPBZVX6rc,en,April,Q2,"['covid19', 'imminent', 'threat', 'state', 'tennessean', 'take', 'seriously', 'remain', 'home', 'ensure', 'save', 'lives']"
31383,I'm pleased to announce 60 schools have been chosen to participate in the first phase of the Florida Civics and Debate Initiative (FCDI) as part of our partnership with The Marcus Foundation and @EducationFL.,208,2020-06-12 14:04:48,Twitter Web App,2213,445,GovRonDeSantis,1.2714433370950656e+18,,1058807868.0,False,,en,June,Q2,"['pleased', 'announce', '60', 'schools', 'chosen', 'participate', 'phase', 'florida', 'civics', 'debate', 'initiative', 'fcdi', 'part', 'partnership', 'marcus', 'foundation', '@educationfl']"
44849,...I know Ronny well. He will NEVER let you down. Solid as a rock. Ronny has my Complete and Total Endorsement! #TX13 #MAGA,123,2020-06-07 19:15,Twitter for iPhone,40851,10710,realDonaldTrump,1.27e+18,,,False,https://t.co/u4z8ZxbeNh,en,June,Q2,"['ronny', 'solid', 'rock', 'ronny', 'complete', 'endorsement', '#tx13', '#maga']"
33702,"COVID is still out there.

It’s increasing in states across the nation. In New York it’s on the decline — but that can change overnight.

The success of NY's reopening is up to all of us.",211,2020-06-11 22:13:13,Twitter Media Studio,8571,1616,NYGovCuomo,1.2712038621967606e+18,,232268199.0,False,https://t.co/CKh3SRYcGg,en,June,Q2,"['covid', 'still', 'thereits', 'increasing', 'states', 'across', 'nation', 'new', 'york', 'decline', 'change', 'overnightthe', 'success', 'nys', 'reopening']"
9404,Watch today’s press briefing regarding child care and other updates on the COVID-19 pandemic in North Dakota.,133,2020-03-26 20:58:22,Twitter for iPhone,13,7,DougBurgum,1.2432811624051098e+18,,518700708.0,False,https://t.co/qBpdOCo8dr,en,March,Q1,"['watch', 'todays', 'press', 'briefing', 'regarding', 'child', 'care', 'updates', 'covid19', 'pandemic', 'north', 'dakota']"
10162,"We must take this step together in spirit. Even if you don’t think you have to worry about yourself, consider our nurses, doctors, custodial staff &amp; other hospital workers who will be stretched beyond their capacity if we are unable to slow the spread of this disease.",272,2020-03-27 20:02:28,Twitter Web App,103,35,NC_Governor,1.2436294793873695e+18,8.137922504970281e+17,8.137922504970281e+17,False,,en,March,Q1,"['take', 'step', 'together', 'spirit', 'think', 'worry', 'consider', 'nurses', 'doctors', 'custodial', 'staff', 'hospital', 'workers', 'stretched', 'beyond', 'capacity', 'unable', 'slow', 'spread', 'disease']"
510,Know your renters' rights in the District ⬇️,68,2020-04-29 15:19:03,Twitter Web App,11,13,MayorBowser,1.255516956272341e+18,976542720.0,976542720.0,False,https://t.co/esg1tMNljb,en,April,Q2,"['renters', 'rights', 'district']"
2028,"We are making the shift from boxing in Wisconsin to boxing in the virus. With these disciplined steps we can and will bounce back together. 

Learn more about the Badger Bounce Back plan here:",240,2020-05-07 17:43:57,Twitter Web App,528,96,GovEvers,1.2584525241823232e+18,,234896532.0,False,https://t.co/cVUedfm6Ax,en,May,Q2,"['making', 'shift', 'boxing', 'wisconsin', 'boxing', 'virus', 'disciplined', 'steps', 'bounce', 'together', 'learn', 'badger', 'bounce', 'plan']"
15915,"""STAY HOME MISSOURI"" ORDER - GUIDANCE AND FREQUENTLY ASKED QUESTIONS

🔗",118,2020-04-04 22:44:13,Twitter Web App,114,82,GovParsonMO,1.246569289777402e+18,,1.0036723207818076e+18,False,https://t.co/6ZzGgwQV20,en,April,Q2,"['stay', 'home', 'missouri', 'order', 'guidance', 'frequently', 'asked', 'questions']"
44540,Do not believe the Fake News Media. Oklahoma speech had the highest Saturday television ratings in @FoxNews history. @seanhannity dominated T.V. with my interview on Thursday night more than @CNN &amp; MSDNC COMBINED. These are the real polls the Silent Majority not FAKE POLLS!,278,2020-06-27 11:17,Twitter for iPhone,130104,31073,realDonaldTrump,1.28e+18,,,False,,en,June,Q2,"['believe', 'fake', 'news', 'media', 'oklahoma', 'speech', 'highest', 'saturday', 'television', 'ratings', '@foxnews', 'history', '@seanhannity', 'dominated', 'tv', 'interview', 'thursday', 'night', '@cnn', 'msdnc', 'combined', 'real', 'polls', 'silent', 'majority', 'fake', 'polls']"
20529,"Today, I announced additional steps we’re taking to help Hoosiers who are impacted by coronavirus &amp; reduce the spread of the virus. 1/10

Full release ➡️",181,2020-03-13 22:31:52,Twitter for iPhone,60,42,GovHolcomb,1.2385936507092378e+18,,4919082864.0,False,https://t.co/iIh37SDNX8,en,March,Q1,"['announced', 'additional', 'steps', 'taking', 'help', 'hoosiers', 'impacted', 'coronavirus', 'reduce', 'spread', 'virus', '110full', 'release']"
7908,"Today we recognize #BlackBalloonDay, a remembrance for those we have lost to overdose deaths.  Frances and I send our love to all Pennsylvanians mourning a lost loved one. 
 
We remind Pennsylvanians that treatment works and recovery is possible. Get Help Now: 1-800-662-4357.",300,2020-03-06 12:40:40,Twitter Web App,148,29,GovernorTomWolf,1.2359081551435694e+18,,2978837542.0,False,https://t.co/nT6EuQo2z6,en,March,Q1,"['recognize', '#blackballoonday', 'remembrance', 'lost', 'overdose', 'deaths', 'frances', 'send', 'love', 'pennsylvanians', 'mourning', 'lost', 'loved', 'remind', 'pennsylvanians', 'treatment', 'works', 'recovery', 'possible', 'help', '18006624357']"
2546,Governor @JimJusticeWV confirmed that as of today the coronavirus (COVID-19) has not been diagnosed in West Virginia at this time. He has declared a state of emergency as the state continues to prepare for coronavirus (COVID-19).,253,2020-03-16 19:22:38,Twitter Web App,9,4,JimJusticeWV,1.2396331901779067e+18,,3167789983.0,False,https://t.co/4nkZLUhkxV,en,March,Q1,"['governor', '@jimjusticewv', 'confirmed', 'coronavirus', 'covid19', 'diagnosed', 'west', 'virginia', 'declared', 'state', 'emergency', 'state', 'continues', 'prepare', 'coronavirus', 'covid19']"
41186,"My sincerest condolences to the family, friends and former colleagues of Linda Diebel. She was a truly great reporter and a remarkably impressive person with a big heart.",170,2020-02-01 01:49:26,Twitter for iPhone,5,0,joshmatlow,1.223423077738066e+18,,15844405.0,False,,en,February,Q1,"['sincerest', 'condolences', 'family', 'friends', 'former', 'colleagues', 'linda', 'diebel', 'truly', 'great', 'reporter', 'remarkably', 'impressive', 'person', 'big', 'heart']"
35945,"Met w City Planning &amp; Economic Development to review upcoming reports on Toronto's Retail Strategy going to April committee. As chair of the TO Accessibilty Advisory Committee, I pushed to expand Commercial Facade Improvement Grant for the entire city, not just BIA areas. #AODA",306,2020-03-09 21:38:44,Twitter for Android,4,1,kristynwongtam,1.2371307277219717e+18,,20452161.0,False,https://t.co/qE8CJleSDm,en,March,Q1,"['w', 'city', 'planning', 'economic', 'development', 'review', 'upcoming', 'reports', 'torontos', 'retail', 'strategy', 'april', 'committee', 'chair', 'accessibilty', 'advisory', 'committee', 'pushed', 'expand', 'commercial', 'facade', 'improvement', 'grant', 'entire', 'city', 'bia', 'areas', '#aoda']"
6693,"We recognize that different communities have different needs. Each district will have to submit a plan for how they will operate in different scenarios – from everyone attending school in person, to everyone conducting distance learning, to a hybrid approach that mixes the two.",278,2020-06-10 20:29:34,TweetDeck,24,4,GovRaimondo,1.2708153929031598e+18,240778059.0,240778059.0,False,,en,June,Q2,"['recognize', 'different', 'communities', 'different', 'needs', 'district', 'submit', 'plan', 'operate', 'different', 'scenarios', 'everyone', 'attending', 'school', 'person', 'everyone', 'conducting', 'distance', 'learning', 'hybrid', 'approach', 'mixes']"
20066,"Centralizing this work will allow us to quickly identify individuals who need to be quarantined, reduce the risk of additional infections and take actions to ensure our schools, workplaces and public settings are safe.",218,2020-04-29 21:36:59,Twitter Web App,20,2,GovHolcomb,1.255612064799867e+18,4919082864.0,4919082864.0,False,,en,April,Q2,"['centralizing', 'work', 'allow', 'quickly', 'identify', 'individuals', 'quarantined', 'reduce', 'risk', 'additional', 'infections', 'take', 'actions', 'ensure', 'schools', 'workplaces', 'public', 'settings', 'safe']"
22384,"As our residents are returning to their places of work, I want to make sure they have consistent care for their children. The new Idaho Child Care Emergency Grants not only help working parents,  but they also help the owners of these small businesses.",277,2020-05-06 21:25:36,TweetDeck,64,10,GovernorLittle,1.2581459190332088e+18,,41266395.0,False,https://t.co/ik6J68CHKn,en,May,Q2,"['residents', 'returning', 'places', 'work', 'consistent', 'care', 'children', 'new', 'idaho', 'child', 'care', 'emergency', 'grants', 'help', 'working', 'parents', 'help', 'owners', 'businesses']"
30098,"Great to hear @RepDougCollins is introducing my China sanctions bill in the House of Representatives.

Doug is off and running in the House to make China cooperate regarding the coronavirus.",217,2020-05-13 16:19:03,Twitter for iPhone,1249,337,LindseyGrahamSC,1.260605484945617e+18,,432895323.0,False,https://t.co/JIqpOEOOMa,en,May,Q2,"['great', 'hear', '@repdougcollins', 'introducing', 'china', 'sanctions', 'bill', 'house', 'representativesdoug', 'running', 'house', 'china', 'cooperate', 'regarding', 'coronavirus']"
27375,"Horrifying.

I traveled to El Salvador. I met with women, children, families fleeing violence. Frightened for their lives. Willing to risk everything to come to this country. Now, more than 200 people we have sent back have been killed or seriously abused.",280,2020-02-06 22:53:38,Twitter for iPhone,961,353,GavinNewsom,1.2255531625699492e+18,,11347122.0,False,https://t.co/rnUau7CiOj,en,February,Q1,"['horrifyingi', 'traveled', 'el', 'salvador', 'women', 'children', 'families', 'fleeing', 'violence', 'frightened', 'lives', 'willing', 'risk', 'country', '200', 'people', 'sent', 'killed', 'seriously', 'abused']"
35220,Independence from political passions is the cornerstone of the judiciary in this country. It has almost been a century since the last time Democrats threatened to pack the Supreme Court b/c they wanted different rulings. History still judges that disgraceful episode to this day,302,2020-03-05 22:54:16,Twitter Web App,9155,3081,senatemajldr,1.2357001846985482e+18,,1249982359.0,False,https://t.co/dFmiTKmQWo,en,March,Q1,"['independence', 'political', 'passions', 'cornerstone', 'judiciary', 'country', 'almost', 'century', 'democrats', 'threatened', 'pack', 'supreme', 'court', 'bc', 'wanted', 'different', 'rulings', 'history', 'still', 'judges', 'disgraceful', 'episode']"
26969,"I look forward to talking with @NewsTalkWANI’s Zac Blackerby &amp; Auburn Councilman Brett Smith about AL’s booming economy &amp; the importance local cities, like @CityofAuburnAL, play in this success. Tune in to “News Talk 98.7 FM” tomorrow morning at 8:45! #alpolitics",271,2020-01-07 22:07:43,TweetDeck,20,7,GovernorKayIvey,1.2146699735216742e+18,,19668491.0,False,,en,January,Q1,"['forward', 'talking', '@newstalkwanis', 'zac', 'blackerby', 'auburn', 'councilman', 'brett', 'smith', 'als', 'booming', 'economy', 'importance', 'local', 'cities', '@cityofauburnal', 'play', 'success', 'tune', 'news', 'talk', '987', 'fm', 'tomorrow', 'morning', '845', '#alpolitics']"
11848,#603Pride,33,2020-04-18 15:34:56,Twitter for iPhone,174,20,GovChrisSununu,1.2515346871782318e+18,,8.162821207672914e+17,False,https://t.co/QoJmTc3P3b,en,April,Q2,['#603pride']
13404,"Katie Horn of Las Vegas decided to get creative this weekend and let everyone know to #StayHomeForNevada. Thanks, Katie!",144,2020-03-23 16:45:37,Twitter for iPhone,360,62,GovSisolak,1.2421303924564173e+18,,1.080586433088258e+18,False,https://t.co/48QGk9bYjl,en,March,Q1,"['katie', 'horn', 'las', 'vegas', 'decided', 'creative', 'weekend', 'everyone', '#stayhomefornevada', 'thanks', 'katie']"
